uniqueid,sourceid,ra,ra_error,dec,dec_error,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,chisq,uwe,z_med_mag-ks_med_mag,z_mean_mag-ks_mean_mag,z_mad_mag-ks_mad_mag,y_med_mag-ks_med_mag,y_mean_mag-ks_mean_mag,y_mad_mag-ks_mad_mag,j_med_mag-ks_med_mag,j_mean_mag-ks_mean_mag,j_mad_mag-ks_mad_mag,h_med_mag-ks_med_mag,h_mean_mag-ks_mean_mag,h_mad_mag-ks_mad_mag,ks_n_detections,ks_n_observations,ks_n_ambiguous,ks_n_chilt5,ks_med_mag,ks_mean_mag,ks_ivw_mean_mag,ks_chilt5_ivw_mean_mag,ks_std_mag,ks_mad_mag,ks_ivw_err_mag,ks_chilt5_ivw_err_mag,z_n_observations,z_med_mag,z_mean_mag,z_ivw_mean_mag,z_chilt5_ivw_mean_mag,z_std_mag,z_mad_mag,z_ivw_err_mag,z_chilt5_ivw_err_mag,y_n_detections,y_n_observations,y_med_mag,y_mean_mag,y_ivw_mean_mag,y_chilt5_ivw_mean_mag,y_std_mag,y_mad_mag,y_ivw_err_mag,y_chilt5_ivw_err_mag,j_n_detections,j_n_observations,j_med_mag,j_mean_mag,j_ivw_mean_mag,j_chilt5_ivw_mean_mag,j_std_mag,j_mad_mag,j_ivw_err_mag,j_chilt5_ivw_err_mag,h_n_detections,h_n_observations,h_med_mag,h_mean_mag,h_ivw_mean_mag,h_chilt5_ivw_mean_mag,h_std_mag,h_mad_mag,h_ivw_err_mag,h_chilt5_ivw_err_mag,mag_n,mag_avg,magerr_avg,Cody_M,stet_k,eta,eta_e,med_BRP,range_cum_sum,max_slope,MAD,mean_var,percent_amp,true_amplitude,roms,p_to_p_var,lag_auto,AD,std_nxs,weight_mean,weight_std,weight_skew,weight_kurt,mean,std,skew,kurt,time_range,true_period,true_class,best_fap,best_method,trans_flag,ls_p,ls_y_y_0,ls_peak_width_0,ls_period1,ls_y_y_1,ls_peak_width_1,ls_period2,ls_y_y_2,ls_peak_width_2,ls_q001,ls_q01,ls_q1,ls_q25,ls_q50,ls_q75,ls_q99,ls_q999,ls_q9999,ls_fap,ls_bal_fap,Cody_Q_ls,pdm_p,pdm_y_y_0,pdm_peak_width_0,pdm_period1,pdm_y_y_1,pdm_peak_width_1,pdm_period2,pdm_y_y_2,pdm_peak_width_2,pdm_q001,pdm_q01,pdm_q1,pdm_q25,pdm_q50,pdm_q75,pdm_q99,pdm_q999,pdm_q9999,pdm_fap,Cody_Q_pdm,ce_p,ce_y_y_0,ce_peak_width_0,ce_period1,ce_y_y_1,ce_peak_width_1,ce_period2,ce_y_y_2,ce_peak_width_2,ce_q001,ce_q01,ce_q1,ce_q25,ce_q50,ce_q75,ce_q99,ce_q999,ce_q9999,ce_fap,Cody_Q_ce,gp_lnlike,gp_b,gp_c,gp_p,gp_fap,Cody_Q_gp,sourceid_2,uniqueid_2,tic_id,ra_2,dec_2,tic_tmag,cv_prob,composite_score,tess_sectors,target,Observable In Cycle 8,Edge Warning,Separation_1,Long.,Lat.,Sector,Camera,CCD,Col,Row,midpoint,GroupID_2,GroupSize_2,Separation,GroupID,GroupSize
3301000021819,9978916003301,273.1929315148221,0.7789502304050065,-35.8874915580742,1.0176545942813966,356.7691733895085,-8.408095662121864,0.3277416932376225,1.183026921783025,-0.9044645685826368,0.4944802145225374,-2.9054564367389064,0.6567909819037973,237.96257,1.037668,1.4181640000000009,1.3850689999999997,-0.007249000000000002,1.1065470000000008,1.0787629999999986,-0.014620000000000001,0.6822180000000007,0.6493739999999999,-0.013435,0.17663899999999977,0.143794999999999,-0.018006,132,157,0,101,11.194253,11.227097,11.193336,11.190952,0.08009,0.018006,8.1E-4,8.16E-4,6,12.612417,12.612166,12.611161,12.611161,0.012126,0.010757,0.003356,0.003356,8,8,12.3008,12.30586,12.307011,12.307011,0.009227,0.003386,0.002285,0.002285,2,4,11.876471,11.876471,11.876493,11.876493,0.004571,0.004571,0.003203,0.003203,3,4,11.370892,11.370892,11.370892,11.370892,0.0,0.0,0.008439,0.008439,114.0,11.205971,0.01954721,0.00722646,0.7694205906466043,1.624073589057187,1.565427548214241E9,0.7043478260869566,0.12576169,744.5986465613208,0.019060135,0.0060174083,0.027141657,0.3013833522796627,1.8206358792489037,0.014432824,0.18568331,1.0,3.147677535584976E-5,11.245803,0.0807256511979021,1.5383865100769438,4.519782518007665,11.233988,0.06759949,1.9276645183563232,3.500343425808146,3278.047618100005,0.2180109801098011,Aperiodic,0.1969191,LS,0.0,0.2180109801098011,0.2533704894792645,8.330362767443E-4,0.1137926379263792,0.2373610152504385,0.0015288526871071,0.0712420124201241,0.2190151884223973,0.0039001067077339,2.3330154644734E-6,2.8193188233334423E-5,3.10425579175E-4,0.0079730402607172,0.0190774761990193,0.0377242932898582,0.1163141235311332,0.1595363458963412,0.1983221281717219,0.1969191,6.721737670010339E-5,0.995044723036094,0.0120917960791142,0.00175987,0.0028999999999967,0.0382366773856818,0.00179306,0.0018999999999991,0.048513309626496,0.00191918,0.0030000000000001,0.001996766376,0.00224465716,0.0025429112,0.00299422,0.00312461,0.0032301,0.0034051232,0.00345555636,0.0034834944159999,0.92860526,0.9950567811034264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9950482147311386,0.0,0.0,1.0859803270169606,10.168180066401163,0.97898227,0.9950663249777604,9978916003301,3301000021819,5.9560474E7,273.1929315148221,-35.8874915580742,13.05,0.16710253,0.012804791570881225,,TIC 59560474.0,true,false,0.0,272.649,-12.4776,13,1,4,1408.2918,1174.1894,July 2019,590,4,0.09770737317132425,1,4
3301000021819,9978916003301,273.1929315148221,0.7789502304050065,-35.8874915580742,1.0176545942813966,356.7691733895085,-8.408095662121864,0.3277416932376225,1.183026921783025,-0.9044645685826368,0.4944802145225374,-2.9054564367389064,0.6567909819037973,237.96257,1.037668,1.4181640000000009,1.3850689999999997,-0.007249000000000002,1.1065470000000008,1.0787629999999986,-0.014620000000000001,0.6822180000000007,0.6493739999999999,-0.013435,0.17663899999999977,0.143794999999999,-0.018006,132,157,0,101,11.194253,11.227097,11.193336,11.190952,0.08009,0.018006,8.1E-4,8.16E-4,6,12.612417,12.612166,12.611161,12.611161,0.012126,0.010757,0.003356,0.003356,8,8,12.3008,12.30586,12.307011,12.307011,0.009227,0.003386,0.002285,0.002285,2,4,11.876471,11.876471,11.876493,11.876493,0.004571,0.004571,0.003203,0.003203,3,4,11.370892,11.370892,11.370892,11.370892,0.0,0.0,0.008439,0.008439,114.0,11.205971,0.01954721,0.00722646,0.7694205906466043,1.624073589057187,1.565427548214241E9,0.7043478260869566,0.12576169,744.5986465613208,0.019060135,0.0060174083,0.027141657,0.3013833522796627,1.8206358792489037,0.014432824,0.18568331,1.0,3.147677535584976E-5,11.245803,0.0807256511979021,1.5383865100769438,4.519782518007665,11.233988,0.06759949,1.9276645183563232,3.500343425808146,3278.047618100005,0.2180109801098011,Aperiodic,0.1969191,LS,0.0,0.2180109801098011,0.2533704894792645,8.330362767443E-4,0.1137926379263792,0.2373610152504385,0.0015288526871071,0.0712420124201241,0.2190151884223973,0.0039001067077339,2.3330154644734E-6,2.8193188233334423E-5,3.10425579175E-4,0.0079730402607172,0.0190774761990193,0.0377242932898582,0.1163141235311332,0.1595363458963412,0.1983221281717219,0.1969191,6.721737670010339E-5,0.995044723036094,0.0120917960791142,0.00175987,0.0028999999999967,0.0382366773856818,0.00179306,0.0018999999999991,0.048513309626496,0.00191918,0.0030000000000001,0.001996766376,0.00224465716,0.0025429112,0.00299422,0.00312461,0.0032301,0.0034051232,0.00345555636,0.0034834944159999,0.92860526,0.9950567811034264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9950482147311386,0.0,0.0,1.0859803270169606,10.168180066401163,0.97898227,0.9950663249777604,9978916003301,3301000021819,5.9560474E7,273.1929315148221,-35.8874915580742,13.05,0.16710253,0.012804791570881225,,TIC 59560474.0,true,false,0.0,272.649,-12.4776,66,1,3,891.7977,931.3546,June 2023,590,4,0.09770737317132425,1,4
3301000021819,9978916003301,273.1929315148221,0.7789502304050065,-35.8874915580742,1.0176545942813966,356.7691733895085,-8.408095662121864,0.3277416932376225,1.183026921783025,-0.9044645685826368,0.4944802145225374,-2.9054564367389064,0.6567909819037973,237.96257,1.037668,1.4181640000000009,1.3850689999999997,-0.007249000000000002,1.1065470000000008,1.0787629999999986,-0.014620000000000001,0.6822180000000007,0.6493739999999999,-0.013435,0.17663899999999977,0.143794999999999,-0.018006,132,157,0,101,11.194253,11.227097,11.193336,11.190952,0.08009,0.018006,8.1E-4,8.16E-4,6,12.612417,12.612166,12.611161,12.611161,0.012126,0.010757,0.003356,0.003356,8,8,12.3008,12.30586,12.307011,12.307011,0.009227,0.003386,0.002285,0.002285,2,4,11.876471,11.876471,11.876493,11.876493,0.004571,0.004571,0.003203,0.003203,3,4,11.370892,11.370892,11.370892,11.370892,0.0,0.0,0.008439,0.008439,114.0,11.205971,0.01954721,0.00722646,0.7694205906466043,1.624073589057187,1.565427548214241E9,0.7043478260869566,0.12576169,744.5986465613208,0.019060135,0.0060174083,0.027141657,0.3013833522796627,1.8206358792489037,0.014432824,0.18568331,1.0,3.147677535584976E-5,11.245803,0.0807256511979021,1.5383865100769438,4.519782518007665,11.233988,0.06759949,1.9276645183563232,3.500343425808146,3278.047618100005,0.2180109801098011,Aperiodic,0.1969191,LS,0.0,0.2180109801098011,0.2533704894792645,8.330362767443E-4,0.1137926379263792,0.2373610152504385,0.0015288526871071,0.0712420124201241,0.2190151884223973,0.0039001067077339,2.3330154644734E-6,2.8193188233334423E-5,3.10425579175E-4,0.0079730402607172,0.0190774761990193,0.0377242932898582,0.1163141235311332,0.1595363458963412,0.1983221281717219,0.1969191,6.721737670010339E-5,0.995044723036094,0.0120917960791142,0.00175987,0.0028999999999967,0.0382366773856818,0.00179306,0.0018999999999991,0.048513309626496,0.00191918,0.0030000000000001,0.001996766376,0.00224465716,0.0025429112,0.00299422,0.00312461,0.0032301,0.0034051232,0.00345555636,0.0034834944159999,0.92860526,0.9950567811034264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9950482147311386,0.0,0.0,1.0859803270169606,10.168180066401163,0.97898227,0.9950663249777604,9978916003301,3301000021819,5.9560474E7,273.1929315148221,-35.8874915580742,13.05,0.16710253,0.012804791570881225,,TIC 59560474.0,true,false,0.0,272.649,-12.4776,93,1,3,971.671,928.5178,June 2025,590,4,0.09770737317132425,1,4
3301000021819,9978916003301,273.1929315148221,0.7789502304050065,-35.8874915580742,1.0176545942813966,356.7691733895085,-8.408095662121864,0.3277416932376225,1.183026921783025,-0.9044645685826368,0.4944802145225374,-2.9054564367389064,0.6567909819037973,237.96257,1.037668,1.4181640000000009,1.3850689999999997,-0.007249000000000002,1.1065470000000008,1.0787629999999986,-0.014620000000000001,0.6822180000000007,0.6493739999999999,-0.013435,0.17663899999999977,0.143794999999999,-0.018006,132,157,0,101,11.194253,11.227097,11.193336,11.190952,0.08009,0.018006,8.1E-4,8.16E-4,6,12.612417,12.612166,12.611161,12.611161,0.012126,0.010757,0.003356,0.003356,8,8,12.3008,12.30586,12.307011,12.307011,0.009227,0.003386,0.002285,0.002285,2,4,11.876471,11.876471,11.876493,11.876493,0.004571,0.004571,0.003203,0.003203,3,4,11.370892,11.370892,11.370892,11.370892,0.0,0.0,0.008439,0.008439,114.0,11.205971,0.01954721,0.00722646,0.7694205906466043,1.624073589057187,1.565427548214241E9,0.7043478260869566,0.12576169,744.5986465613208,0.019060135,0.0060174083,0.027141657,0.3013833522796627,1.8206358792489037,0.014432824,0.18568331,1.0,3.147677535584976E-5,11.245803,0.0807256511979021,1.5383865100769438,4.519782518007665,11.233988,0.06759949,1.9276645183563232,3.500343425808146,3278.047618100005,0.2180109801098011,Aperiodic,0.1969191,LS,0.0,0.2180109801098011,0.2533704894792645,8.330362767443E-4,0.1137926379263792,0.2373610152504385,0.0015288526871071,0.0712420124201241,0.2190151884223973,0.0039001067077339,2.3330154644734E-6,2.8193188233334423E-5,3.10425579175E-4,0.0079730402607172,0.0190774761990193,0.0377242932898582,0.1163141235311332,0.1595363458963412,0.1983221281717219,0.1969191,6.721737670010339E-5,0.995044723036094,0.0120917960791142,0.00175987,0.0028999999999967,0.0382366773856818,0.00179306,0.0018999999999991,0.048513309626496,0.00191918,0.0030000000000001,0.001996766376,0.00224465716,0.0025429112,0.00299422,0.00312461,0.0032301,0.0034051232,0.00345555636,0.0034834944159999,0.92860526,0.9950567811034264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9950482147311386,0.0,0.0,1.0859803270169606,10.168180066401163,0.97898227,0.9950663249777604,9978916003301,3301000021819,5.9560474E7,273.1929315148221,-35.8874915580742,13.05,0.16710253,0.012804791570881225,,TIC 59560474.0,true,false,0.0,272.649,-12.4776,104,1,3,550.7293,503.1715,May 2026,590,4,0.09770737317132425,1,4
26305000021803,9995306026305,273.7239771096473,0.8988199306117822,-36.080814504960266,1.065831022842865,356.79527407552905,-8.878583425987804,-1.574931813267355,1.3388969821700496,-1.5415136995266048,0.5582373374682472,3.217099873665825,0.7025363902329343,225.40042,1.014508,1.235735,1.1877849999999999,-0.019875,0.9758479999999992,0.9376920000000002,-0.012568,0.5939619999999994,0.5462229999999995,-0.013900999999999998,,,,142,158,0,91,10.987878,11.035617,10.98603,10.982805,0.118843,0.024467,8.48E-4,8.62E-4,6,12.223613,12.223402,12.224428,12.224428,0.006206,0.004592,0.003575,0.003575,8,8,11.963726,11.973309,11.970208,11.970208,0.026446,0.011899,0.002558,0.002558,3,4,11.58184,11.58184,11.579448,11.579448,0.010566,0.010566,0.002808,0.002808,2,4,,,,,,,,,128.0,11.005671,0.018758958,0.006324994,0.7633902922919229,1.898154641353457,6.336840508520142E8,0.6875,0.12962116,229.6362594034432,0.022671223,0.005969051,0.02643501,1.2850133895874016,1.7087946711359798,0.016320929,0.050246485,1.0,3.049281897961375E-5,11.035655,0.0762374943743768,1.4338208822589738,4.704925617880603,11.022179,0.06579194,1.8235068321228027,3.588623935037697,3278.048190530004,0.2175615699242885,SPV?,0.03726688,PDM,0.0,0.9961138511385114,0.3344882152473416,3.120172214765E-4,0.4418331383313832,0.3312879519217547,3.581645246253E-4,0.2664569345693456,0.3164780440527108,4.220735973841E-4,7.419468253832359E-6,6.40546859608131E-5,6.105562222335E-4,0.0165430887695995,0.038714861282032,0.0765974033797621,0.1864409679176467,0.2426765774392307,0.319561333666034,0.045242816,1.0919660206389969E-8,0.9955703878211646,0.2175615699242885,0.0546039,0.0499499999999999,0.2697388119084291,0.0578327,0.0199799999999998,0.0932809716146003,0.0633086,0.0199999999999995,0.0698259606699999,0.0841772952,0.099274587,0.112597,0.115528,0.117849,0.121686,0.122702081,0.1231390134999999,0.03726688,0.9955968075054952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9955735661457108,0.0,0.0,0.1000011211097149,9.797178066495714,0.062196374,0.9955968881050692,9995306026305,26305000021803,5.6602594E7,273.7239771096473,-36.080814504960266,12.6252,0.16527602,0.013090962519405632,,TIC 56602594.0,true,false,0.0,273.0842,-12.6814,13,1,4,1331.4469,1208.1509,July 2019,424,4,0.0866595301576395,2,4
26305000021803,9995306026305,273.7239771096473,0.8988199306117822,-36.080814504960266,1.065831022842865,356.79527407552905,-8.878583425987804,-1.574931813267355,1.3388969821700496,-1.5415136995266048,0.5582373374682472,3.217099873665825,0.7025363902329343,225.40042,1.014508,1.235735,1.1877849999999999,-0.019875,0.9758479999999992,0.9376920000000002,-0.012568,0.5939619999999994,0.5462229999999995,-0.013900999999999998,,,,142,158,0,91,10.987878,11.035617,10.98603,10.982805,0.118843,0.024467,8.48E-4,8.62E-4,6,12.223613,12.223402,12.224428,12.224428,0.006206,0.004592,0.003575,0.003575,8,8,11.963726,11.973309,11.970208,11.970208,0.026446,0.011899,0.002558,0.002558,3,4,11.58184,11.58184,11.579448,11.579448,0.010566,0.010566,0.002808,0.002808,2,4,,,,,,,,,128.0,11.005671,0.018758958,0.006324994,0.7633902922919229,1.898154641353457,6.336840508520142E8,0.6875,0.12962116,229.6362594034432,0.022671223,0.005969051,0.02643501,1.2850133895874016,1.7087946711359798,0.016320929,0.050246485,1.0,3.049281897961375E-5,11.035655,0.0762374943743768,1.4338208822589738,4.704925617880603,11.022179,0.06579194,1.8235068321228027,3.588623935037697,3278.048190530004,0.2175615699242885,SPV?,0.03726688,PDM,0.0,0.9961138511385114,0.3344882152473416,3.120172214765E-4,0.4418331383313832,0.3312879519217547,3.581645246253E-4,0.2664569345693456,0.3164780440527108,4.220735973841E-4,7.419468253832359E-6,6.40546859608131E-5,6.105562222335E-4,0.0165430887695995,0.038714861282032,0.0765974033797621,0.1864409679176467,0.2426765774392307,0.319561333666034,0.045242816,1.0919660206389969E-8,0.9955703878211646,0.2175615699242885,0.0546039,0.0499499999999999,0.2697388119084291,0.0578327,0.0199799999999998,0.0932809716146003,0.0633086,0.0199999999999995,0.0698259606699999,0.0841772952,0.099274587,0.112597,0.115528,0.117849,0.121686,0.122702081,0.1231390134999999,0.03726688,0.9955968075054952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9955735661457108,0.0,0.0,0.1000011211097149,9.797178066495714,0.062196374,0.9955968881050692,9995306026305,26305000021803,5.6602594E7,273.7239771096473,-36.080814504960266,12.6252,0.16527602,0.013090962519405632,,TIC 56602594.0,true,false,0.0,273.0842,-12.6814,66,1,3,819.309,970.1054,June 2023,424,4,0.0866595301576395,2,4
26305000021803,9995306026305,273.7239771096473,0.8988199306117822,-36.080814504960266,1.065831022842865,356.79527407552905,-8.878583425987804,-1.574931813267355,1.3388969821700496,-1.5415136995266048,0.5582373374682472,3.217099873665825,0.7025363902329343,225.40042,1.014508,1.235735,1.1877849999999999,-0.019875,0.9758479999999992,0.9376920000000002,-0.012568,0.5939619999999994,0.5462229999999995,-0.013900999999999998,,,,142,158,0,91,10.987878,11.035617,10.98603,10.982805,0.118843,0.024467,8.48E-4,8.62E-4,6,12.223613,12.223402,12.224428,12.224428,0.006206,0.004592,0.003575,0.003575,8,8,11.963726,11.973309,11.970208,11.970208,0.026446,0.011899,0.002558,0.002558,3,4,11.58184,11.58184,11.579448,11.579448,0.010566,0.010566,0.002808,0.002808,2,4,,,,,,,,,128.0,11.005671,0.018758958,0.006324994,0.7633902922919229,1.898154641353457,6.336840508520142E8,0.6875,0.12962116,229.6362594034432,0.022671223,0.005969051,0.02643501,1.2850133895874016,1.7087946711359798,0.016320929,0.050246485,1.0,3.049281897961375E-5,11.035655,0.0762374943743768,1.4338208822589738,4.704925617880603,11.022179,0.06579194,1.8235068321228027,3.588623935037697,3278.048190530004,0.2175615699242885,SPV?,0.03726688,PDM,0.0,0.9961138511385114,0.3344882152473416,3.120172214765E-4,0.4418331383313832,0.3312879519217547,3.581645246253E-4,0.2664569345693456,0.3164780440527108,4.220735973841E-4,7.419468253832359E-6,6.40546859608131E-5,6.105562222335E-4,0.0165430887695995,0.038714861282032,0.0765974033797621,0.1864409679176467,0.2426765774392307,0.319561333666034,0.045242816,1.0919660206389969E-8,0.9955703878211646,0.2175615699242885,0.0546039,0.0499499999999999,0.2697388119084291,0.0578327,0.0199799999999998,0.0932809716146003,0.0633086,0.0199999999999995,0.0698259606699999,0.0841772952,0.099274587,0.112597,0.115528,0.117849,0.121686,0.122702081,0.1231390134999999,0.03726688,0.9955968075054952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9955735661457108,0.0,0.0,0.1000011211097149,9.797178066495714,0.062196374,0.9955968881050692,9995306026305,26305000021803,5.6602594E7,273.7239771096473,-36.080814504960266,12.6252,0.16527602,0.013090962519405632,,TIC 56602594.0,true,false,0.0,273.0842,-12.6814,93,1,3,899.3157,967.1174,June 2025,424,4,0.0866595301576395,2,4
26305000021803,9995306026305,273.7239771096473,0.8988199306117822,-36.080814504960266,1.065831022842865,356.79527407552905,-8.878583425987804,-1.574931813267355,1.3388969821700496,-1.5415136995266048,0.5582373374682472,3.217099873665825,0.7025363902329343,225.40042,1.014508,1.235735,1.1877849999999999,-0.019875,0.9758479999999992,0.9376920000000002,-0.012568,0.5939619999999994,0.5462229999999995,-0.013900999999999998,,,,142,158,0,91,10.987878,11.035617,10.98603,10.982805,0.118843,0.024467,8.48E-4,8.62E-4,6,12.223613,12.223402,12.224428,12.224428,0.006206,0.004592,0.003575,0.003575,8,8,11.963726,11.973309,11.970208,11.970208,0.026446,0.011899,0.002558,0.002558,3,4,11.58184,11.58184,11.579448,11.579448,0.010566,0.010566,0.002808,0.002808,2,4,,,,,,,,,128.0,11.005671,0.018758958,0.006324994,0.7633902922919229,1.898154641353457,6.336840508520142E8,0.6875,0.12962116,229.6362594034432,0.022671223,0.005969051,0.02643501,1.2850133895874016,1.7087946711359798,0.016320929,0.050246485,1.0,3.049281897961375E-5,11.035655,0.0762374943743768,1.4338208822589738,4.704925617880603,11.022179,0.06579194,1.8235068321228027,3.588623935037697,3278.048190530004,0.2175615699242885,SPV?,0.03726688,PDM,0.0,0.9961138511385114,0.3344882152473416,3.120172214765E-4,0.4418331383313832,0.3312879519217547,3.581645246253E-4,0.2664569345693456,0.3164780440527108,4.220735973841E-4,7.419468253832359E-6,6.40546859608131E-5,6.105562222335E-4,0.0165430887695995,0.038714861282032,0.0765974033797621,0.1864409679176467,0.2426765774392307,0.319561333666034,0.045242816,1.0919660206389969E-8,0.9955703878211646,0.2175615699242885,0.0546039,0.0499499999999999,0.2697388119084291,0.0578327,0.0199799999999998,0.0932809716146003,0.0633086,0.0199999999999995,0.0698259606699999,0.0841772952,0.099274587,0.112597,0.115528,0.117849,0.121686,0.122702081,0.1231390134999999,0.03726688,0.9955968075054952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9955735661457108,0.0,0.0,0.1000011211097149,9.797178066495714,0.062196374,0.9955968881050692,9995306026305,26305000021803,5.6602594E7,273.7239771096473,-36.080814504960266,12.6252,0.16527602,0.013090962519405632,,TIC 56602594.0,true,false,0.0,273.0842,-12.6814,104,1,3,525.2179,583.2184,May 2026,424,4,0.0866595301576395,2,4
5545000022318,10499069005545,271.6310257883632,0.8456531696759565,-41.97705403171911,0.9301907456179224,350.7285421079434,-10.145220532030052,1.3656774145696906,1.370171202521402,-0.6641798497198818,0.5850227455754571,-0.1020795327831915,0.5795634419066638,175.40631,0.907471,1.310841,1.2687880000000007,-0.004536000000000002,1.0361250000000002,0.9868360000000003,-0.0029070000000000033,0.8673269999999995,0.8210879999999996,-0.020211000000000003,,,,133,161,0,84,10.735626,10.781865,10.734322,10.72967,0.114597,0.02048,8.81E-4,9.0E-4,4,12.046467,12.050653,12.046733,12.046733,0.021215,0.015944,0.004421,0.004421,4,4,11.771751,11.768701,11.766885,11.766885,0.022442,0.017573,0.004115,0.004115,2,4,11.602953,11.602953,11.603004,,2.69E-4,2.69E-4,0.018633,,1,4,,,,,,,,,105.0,10.72455,0.013906625,0.006774371,0.7455731454621518,1.6129202885930871,1.179322878332144E9,0.7264150943396226,0.21722104,308.45114059555937,0.017534733,0.00586923,0.027435567,0.3357435607910162,1.9743482317243304,0.016420016,0.19438611,1.0,3.168817101637186E-5,10.764108,0.0805517934783044,1.7379857774789025,5.492801689832119,10.746998,0.0630766,2.400500774383545,6.452921401697539,3328.85096643,0.2233966339663396,Aperiodic,0.18620385,LS,0.0,0.2233966339663396,0.2844953360686748,7.933581734409E-4,0.2878858788587886,0.2435430681597442,5.97164728358E-4,0.1770245702457025,0.2050838639588141,9.475908034302E-4,2.0756377738244563E-6,2.6463872456290885E-5,2.732293897064E-4,0.0083508601717745,0.0198400376531993,0.0392392643194721,0.1180332505851874,0.1646550596710756,0.1959142693423877,0.18620385,2.80531417886742E-5,0.9958317565242588,0.1463680952680658,9.83429E-4,0.0029700000000003,0.074342809563459,0.00115144,0.0020000000000006,0.017924487718141,0.00130425,0.0030000000000001,0.001500579096,0.00182449924,0.0022095604,0.00269128,0.00281623,0.0029162,0.0030786832,0.00312448172,0.0031491617119999,0.6302384,0.9958522413708776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9958125742646218,0.0,0.0,0.5901862917554936,499.99999999999983,0.98373765,0.9958464912425128,10499069005545,5545000022318,8.6033978E7,271.6310257883632,-41.97705403171911,12.4165,0.16608405,0.013376076188942135,,TIC 86033978.0,true,false,0.0,271.2789,-18.545,13,1,1,549.4956,1966.2278,July 2019,296,5,0.18053894127337872,3,5
